32;29;38;69;10;17;55;86;11;77;0;83;82;21;26;85;68;88;77;52;49;19;27;24;27;65;42;17;83;45;76;60;30;40;25;19;75;48;34;18;10;70;60;27;14;99;81;63;82;57;91;91;14;26;77;48;33;42;95;29;80;16;73;72;19;93;23;50;57;77;92;58;57;25;59;39;96;99;74;86;36;38;44;83;16;20;64;52;87;33;31;39;86;93;21;40;81;99;37;38;77;82;39;12;52;12;98;64;67;38;96;18;99;13;26;55;18;56;93;24;21;40;76;92;53;57;32;22;30;87;40;87;56;64;63;25;80;64;34;90;93;81;87;84;42;83;53;78;98;61;40;54;17;18;98;90;77;25;19;87;28;67;52;78;92;95;69;88;13;93;85;19;86;89;78;19;71;67;47;73;90;44;46;81;98;16;92;92;69;61;11;47;51;31;25;36;42;11;52;37;37;84;72;68;27;75;89;61;10;18;63;32;97;10;60;29;88;44;37;95;36;59;15;94;96;73;82;62;83;93;81;39;54;95;97;29;53;15;95;91;12;62;67;64;74;11;29;78;98;98;21;14;48;66;26;84;11;36;31;81;76;35;65;80;37;82;90;34;44;81;65;94;75;78;46;80;41;25;46;36;70;11;65;57;17;34;23;29;14;68;71;46;28;75;69;64;14;74;47;90;33;58;26;28;55;57;38;51;29;57;60;25;22;14;64;21;84;49;22;46;54;65;65;67;69;39;91;65;33;73;34;92;35;73;92;24;54;83;16;90;88;16;36;47;47;67;64;30;26;75;93;51;82;34;55;71;91;35;14;56;16;77;44;12;92;31;40;59;98;83;52;66;95;37;61;58;18;24;38;42;99;23;60;22;32;53;64;65;76;36;39;53;67;92;37;91;12;67;82;43
81;82;84;88;21;37;90;39;85;69;74;0;87;26;78;31;41;96;29;65;68;45;76;93;87;16;27;46;62;10;37;10;98;23;55;72;90;60;82;26;36;44;26;18;32;42;97;29;24;46;52;80;81;36;23;30;27;42;46;78;86;35;16;49;16;44;66;32;86;61;64;14;63;42;29;55;31;41;42;13;73;91;64;73;54;16;50;40;54;53;45;71;84;17;57;33;63;22;57;42;52;82;42;31;83;37;80;63;65;49;60;64;30;52;61;80;80;26;62;44;83;57;37;11;25;61;58;68;20;91;19;92;47;29;92;88;75;72;10;99;54;65;60;20;86;19;85;31;22;32;97;60;68;33;12;14;84;60;70;73;39;29;68;86;23;27;96;27;95;49;99;51;35;96;74;10;53;84;37;31;59;90;76;92;92;97;94;86;39;36;58;11;62;75;94;44;77;77;26;21;24;50;64;91;45;70;30;62;65;50;96;95;78;27;28;52;95;87;36;37;55;55;14;45;99;77;61;11;24;38;71;67;30;36;83;53;74;68;87;47;83;24;60;35;93;24;11;90;27;12;54;91;19;28;91;92;53;17;61;70;75;68;56;72;55;36;32;57;63;51;81;33;29;40;68;52;79;23;62;15;60;37;46;82;11;76;66;50;50;18;64;59;91;23;22;74;14;16;79;16;63;75;90;69;18;74;27;81;23;93;76;91;59;82;99;52;47;51;41;58;79;75;88;73;29;96;83;98;23;64;50;38;13;24;45;58;74;64;98;26;34;56;86;32;22;85;35;13;86;90;33;78;95;54;18;12;29;48;42;86;42;65;48;46;44;79;21;41;31;71;43;66;83;77;99;49;49;81;30;31;44;94;87;93;13;73;69;65;82;36;88;25;83;99;20;72;70;41;76;77
99;10;80;13;62;87;87;40;16;41;88;43;0;28;65;77;24;10;57;40;98;73;18;69;56;50;14;80;18;28;90;97;17;91;61;37;53;56;48;64;18;79;49;30;81;53;81;60;26;22;22;72;68;92;16;92;56;79;99;92;20;60;96;64;30;47;16;33;45;20;45;31;73;75;39;18;64;15;31;43;35;22;72;23;85;34;78;54;96;46;17;76;53;64;10;62;23;64;20;35;15;33;40;53;80;60;50;74;66;65;26;42;16;84;84;73;13;57;65;79;18;38;38;76;25;20;59;78;41;80;45;18;22;14;31;95;27;32;52;17;40;38;58;18;18;84;61;88;16;92;71;32;28;11;62;23;41;32;26;48;25;95;49;58;58;22;81;66;55;11;95;75;98;45;49;30;38;72;79;34;10;77;72;16;39;27;80;73;24;89;11;39;52;32;50;14;55;78;47;52;81;47;86;54;52;63;60;93;43;51;12;45;11;40;32;38;59;33;36;69;88;81;64;88;30;87;94;91;17;30;98;18;24;22;40;83;72;55;84;13;18;99;15;63;71;66;30;50;30;15;52;57;55;45;20;58;44;80;12;29;50;31;90;41;21;20;87;42;12;72;93;54;96;52;52;23;16;95;24;30;47;32;69;25;51;80;96;33;48;49;69;42;14;78;71;17;19;68;91;51;46;42;26;70;42;66;96;49;84;68;37;24;68;65;90;70;42;85;17;32;57;48;76;88;22;17;22;42;91;90;57;21;82;62;20;86;83;49;53;11;39;37;71;83;42;88;25;26;46;54;95;12;87;81;24;69;72;63;22;53;66;94;33;90;40;73;11;72;12;14;81;62;76;16;69;23;33;15;16;11;11;58;68;47;55;54;81;30;67;67;94;76;59;55;37;88;26;48;50;22
84;89;33;75;93;28;50;18;49;97;58;89;49;0;75;53;54;85;62;59;69;23;90;12;57;63;84;90;44;30;17;55;29;86;69;39;21;15;51;80;83;17;42;93;80;78;45;65;86;17;73;49;17;40;83;76;34;77;75;27;72;92;71;32;84;85;61;54;92;28;20;50;35;65;27;20;85;85;34;86;21;18;65;73;78;55;33;25;95;69;13;44;34;50;60;87;84;29;30;53;25;81;57;44;63;97;25;55;75;61;21;54;80;75;19;55;22;66;33;60;66;34;34;15;65;68;48;36;36;31;75;20;57;88;61;72;81;16;99;40;68;42;94;62;24;81;68;84;44;88;65;83;29;24;89;55;13;51;91;37;78;45;70;55;72;50;13;95;58;99;56;74;24;25;35;61;85;41;80;85;48;22;48;58;86;12;42;72;44;53;24;67;13;26;62;38;61;56;15;60;13;19;28;30;23;72;35;65;94;84;70;72;70;12;43;66;23;56;88;49;52;49;69;15;96;70;59;64;35;70;76;56;20;95;44;16;15;16;93;69;10;17;74;93;36;24;43;22;56;45;70;82;21;58;63;40;13;86;53;72;85;52;79;17;78;91;22;68;23;15;23;92;62;88;52;94;25;46;65;72;59;19;26;63;36;64;86;34;70;25;97;58;33;58;31;75;14;38;88;37;31;60;87;36;72;53;19;86;83;26;93;13;67;82;24;39;24;84;96;37;96;54;24;52;53;98;71;88;51;88;46;65;75;45;95;71;33;27;39;70;42;42;44;42;20;17;13;67;25;77;74;21;67;55;78;15;56;48;80;34;41;88;32;17;48;62;70;70;30;50;23;76;97;12;15;97;82;91;47;79;61;81;76;39;97;40;18;63;26;34;93;49;25;57;29;67;72;45;55;44
85;55;46;20;24;42;75;14;72;87;57;19;66;16;0;47;88;38;56;56;88;37;42;82;90;19;71;89;31;50;56;42;57;51;98;95;55;75;92;83;96;77;16;95;32;28;26;15;17;18;88;18;69;75;76;74;71;74;89;88;34;78;81;57;14;69;34;43;90;16;59;73;40;45;87;97;32;46;25;91;72;49;78;35;63;10;35;56;93;13;87;64;75;60;36;73;58;75;71;20;31;18;28;50;74;53;41;95;21;41;51;34;79;53;22;15;68;90;66;48;57;76;73;70;74;33;27;12;57;88;88;85;34;32;89;49;23;70;42;38;40;86;74;32;66;70;79;54;96;15;59;83;59;81;58;84;77;73;86;45;83;35;82;40;87;41;29;75;88;77;62;89;12;31;41;72;19;46;36;12;94;36;77;61;40;62;79;69;51;24;99;43;77;36;42;29;35;51;24;45;93;15;40;86;83;80;65;25;34;45;66;75;52;94;14;50;18;95;55;76;34;54;83;96;36;36;10;46;61;84;36;51;80;60;68;21;19;65;98;20;78;45;41;81;39;60;36;16;87;90;87;32;30;59;72;47;54;34;46;70;81;94;12;34;92;84;39;38;65;45;71;18;13;68;14;30;42;99;37;95;27;65;48;98;46;78;81;51;37;34;78;97;11;54;70;81;68;58;33;93;22;91;58;64;76;28;87;63;80;39;10;38;88;92;75;86;49;82;54;31;30;29;64;74;60;63;33;39;86;25;97;19;39;38;76;74;36;11;39;44;58;52;95;27;16;95;95;71;31;50;84;74;58;62;23;32;88;98;55;93;13;96;31;40;71;22;15;69;77;68;32;97;63;36;89;71;62;92;17;39;38;58;15;89;24;31;90;36;45;97;68;84;33;20;92;88;87;79;80;32
54;11;83;73;25;19;16;83;75;95;66;52;17;82;41;0;51;26;69;14;93;68;34;62;65;19;65;37;95;37;43;17;82;60;96;53;86;20;65;36;24;11;94;59;80;16;52;34;78;54;85;90;43;14;31;19;90;62;90;65;69;21;77;70;32;75;78;29;37;66;28;65;87;52;86;50;92;89;87;15;99;63;54;71;47;15;16;31;94;62;80;13;55;89;21;15;84;39;64;20;55;44;81;70;40;54;47;84;24;47;10;17;39;32;75;93;53;63;72;24;76;50;23;52;75;71;83;68;33;23;17;91;68;69;74;23;54;71;49;63;58;45;84;58;28;16;84;87;83;71;96;89;84;74;73;49;13;57;44;83;70;36;87;73;60;42;47;31;20;77;21;24;10;39;83;14;71;13;41;34;84;21;26;68;91;80;95;37;11;45;30;16;72;48;19;23;96;42;55;12;45;57;72;89;58;19;81;37;10;47;95;71;98;24;50;68;80;31;93;97;57;92;99;73;88;43;88;42;90;16;37;86;38;32;47;35;95;34;42;35;11;75;95;70;54;69;10;61;92;26;35;10;68;68;65;30;23;18;28;72;38;49;36;47;49;44;70;15;68;56;85;77;41;44;36;58;67;86;14;21;48;87;35;63;86;19;13;65;91;74;66;83;84;42;42;50;67;93;27;74;41;48;56;86;55;98;35;29;49;83;81;73;59;81;15;10;11;90;17;14;73;87;81;16;80;56;50;41;98;89;26;17;87;65;93;40;25;77;86;34;24;80;71;79;80;11;15;84;77;90;39;64;12;36;58;55;36;34;15;95;24;34;14;31;46;24;11;78;96;92;75;90;25;14;22;60;37;81;17;15;70;47;16;17;11;68;57;58;22;18;21;33;77;48;79;49;13;70;20;62
39;68;63;68;46;33;43;95;17;22;41;18;94;89;90;32;0;61;35;12;89;11;15;73;69;87;66;54;34;60;44;12;99;21;65;23;41;45;41;50;50;89;82;31;55;84;50;84;39;34;65;40;19;51;83;66;17;17;62;11;23;92;77;39;65;37;94;48;37;92;86;58;21;22;73;79;79;90;69;82;81;51;75;98;72;36;70;77;85;29;43;95;49;98;40;66;23;20;28;85;14;23;64;51;90;49;25;93;97;88;43;76;42;25;44;11;70;71;81;38;79;66;10;87;93;67;30;72;27;10;89;20;13;42;35;19;95;80;78;21;18;10;20;66;78;39;22;98;78;87;20;31;57;17;89;75;57;34;71;33;75;96;83;94;50;78;16;12;76;94;28;16;52;34;72;18;77;88;10;53;85;16;68;55;97;98;41;86;28;61;46;63;61;58;41;14;29;43;59;22;67;96;20;77;57;51;46;87;12;40;41;23;36;41;98;68;23;96;41;67;64;59;57;34;51;74;34;38;85;91;10;60;96;51;59;10;94;27;31;86;76;42;27;23;40;60;78;18;23;14;45;87;44;94;44;88;73;94;48;11;82;92;56;29;99;94;63;26;40;34;94;55;61;31;66;23;36;16;66;19;26;63;13;28;12;66;18;63;43;58;34;40;87;16;15;59;37;53;14;39;31;26;34;14;45;26;29;30;71;61;22;77;79;88;18;39;53;51;92;30;19;20;65;99;97;72;15;71;79;63;66;80;19;27;26;39;25;14;37;27;42;42;47;65;62;20;37;63;95;17;42;10;27;37;81;61;51;52;86;90;79;19;23;36;31;41;22;14;34;67;52;96;10;58;40;34;38;50;20;48;96;79;96;25;45;54;38;91;37;26;28;89;56;36;83;82;20;85;85;80
32;24;37;30;99;17;67;88;78;90;67;73;39;19;21;97;37;0;13;53;87;69;34;53;32;64;35;95;55;77;71;77;35;88;31;87;60;38;27;48;73;24;89;51;45;36;51;65;12;51;20;39;22;92;82;74;41;31;72;48;65;50;15;66;96;97;48;88;64;73;81;47;61;69;22;49;88;89;65;53;50;12;74;22;35;87;26;19;88;12;54;30;12;28;52;52;71;45;33;50;47;63;36;61;80;67;64;11;53;93;25;79;44;76;43;76;50;21;39;86;60;83;78;45;93;69;53;50;78;41;28;74;20;32;74;93;13;24;37;66;75;17;46;81;79;16;34;22;72;73;57;11;34;19;87;34;87;78;40;93;54;45;50;93;72;41;14;95;65;12;80;63;34;39;56;22;51;26;98;99;48;89;20;99;15;64;78;82;19;91;88;77;50;20;73;37;63;42;66;85;78;55;11;94;19;72;41;72;74;79;67;26;31;61;26;51;65;24;92;28;46;91;73;31;57;32;70;80;69;49;33;86;78;49;24;75;99;64;81;36;84;91;56;31;53;38;67;89;27;75;92;14;64;99;73;59;12;54;58;61;12;39;41;41;71;52;45;93;66;62;24;30;15;28;95;10;38;57;10;94;20;69;12;78;34;62;49;87;72;16;35;91;23;36;43;70;71;48;63;19;65;97;10;84;20;18;98;80;60;75;31;10;16;84;77;45;44;83;81;68;56;76;48;17;38;12;56;65;37;11;54;76;83;14;48;98;61;71;10;62;30;48;58;89;85;56;90;54;67;25;74;36;13;90;27;81;93;32;30;68;87;87;13;34;13;65;70;56;98;15;16;65;68;79;89;54;87;40;75;43;38;49;23;20;18;38;80;71;47;45;99;94;35;38;24;33;79;89;32;73
36;92;60;57;64;34;72;87;54;16;95;72;19;44;79;20;61;36;0;82;18;99;49;90;28;92;98;64;28;21;57;93;46;73;56;47;20;89;76;88;43;95;45;77;36;96;51;77;14;28;30;60;77;50;24;95;52;22;64;50;31;57;94;62;80;23;67;84;87;90;27;63;63;16;83;10;28;65;39;25;22;35;14;34;76;65;77;64;36;97;44;62;57;14;84;53;92;73;35;50;93;18;22;24;52;26;88;65;29;44;13;44;86;96;72;55;31;80;72;13;37;38;85;71;47;22;17;17;62;61;92;86;88;12;44;88;17;69;37;57;73;94;37;20;77;91;87;56;52;23;49;80;81;87;65;24;21;17;56;92;30;45;37;31;88;96;30;66;93;39;40;31;24;34;92;75;72;50;19;18;37;73;85;23;86;46;37;44;62;44;29;82;39;52;77;33;74;76;25;13;18;69;44;57;83;43;48;17;82;54;47;58;28;61;54;26;24;10;33;88;37;14;10;84;33;14;26;35;11;63;62;39;88;65;98;22;97;20;86;67;87;67;15;23;38;88;47;58;77;59;63;42;92;52;57;64;90;87;61;38;99;29;24;55;25;43;70;89;77;57;60;53;94;97;66;99;14;61;98;49;19;51;39;41;39;19;76;29;89;40;16;87;37;76;56;45;25;13;30;17;43;84;99;54;12;37;18;65;95;78;73;59;27;27;74;94;77;47;74;46;86;49;15;77;30;60;59;84;76;13;60;43;89;81;70;59;92;15;14;10;31;52;59;83;87;51;23;86;93;95;41;91;29;12;18;40;98;88;67;10;86;26;16;47;29;12;48;47;37;83;63;71;80;94;44;44;45;53;11;88;63;85;73;24;58;42;32;91;19;57;37;12;66;91;66;66;78;43;35;65
94;12;33;23;80;56;20;96;63;93;37;57;58;10;91;86;55;73;11;0;45;14;44;95;95;96;98;20;33;15;40;19;77;96;70;10;92;52;31;80;30;70;42;77;22;42;11;57;33;90;51;34;19;24;93;86;79;44;51;70;61;31;84;67;28;46;73;14;15;71;80;71;92;21;81;11;67;89;52;76;67;29;24;53;66;13;79;12;80;71;16;52;27;79;87;20;92;53;58;19;86;12;53;26;95;22;53;17;91;57;27;26;44;13;71;28;50;86;27;24;24;75;95;49;89;75;57;94;17;65;49;89;93;13;59;54;99;12;64;44;11;40;30;14;96;71;84;79;50;42;77;70;21;64;61;82;16;17;83;79;61;45;14;92;56;50;63;57;29;55;51;31;99;12;13;14;75;94;73;87;54;91;98;36;42;63;63;11;33;53;60;26;67;81;28;84;93;23;99;94;70;47;79;12;32;23;93;13;88;97;93;74;38;77;95;17;73;31;76;97;15;84;63;24;73;57;79;97;93;88;32;59;20;15;96;76;62;27;51;88;49;89;38;93;98;27;42;47;30;27;14;26;59;55;20;30;79;84;59;52;32;79;87;21;69;67;34;19;89;24;34;44;74;56;96;68;26;44;68;30;80;84;63;47;25;57;62;16;61;69;94;94;63;11;70;57;90;34;89;87;15;15;48;44;75;49;86;53;13;90;16;65;41;80;27;94;38;12;44;37;47;96;29;29;13;57;14;60;86;62;33;65;24;76;74;65;82;82;80;15;33;89;52;99;42;99;59;66;97;94;42;33;70;13;88;12;84;31;20;50;69;33;55;59;17;46;51;72;58;45;26;74;75;16;41;83;86;79;22;99;29;47;21;63;98;23;21;59;41;99;58;62;14;16;58;36;66;40;74;30
49;29;69;39;70;58;52;78;73;30;55;39;23;61;24;99;35;56;25;12;0;79;96;49;41;30;40;96;86;94;84;39;34;21;12;29;43;92;62;62;10;33;23;82;88;46;20;90;94;17;14;66;62;73;71;58;80;49;35;42;67;16;62;90;88;94;95;36;74;78;68;55;68;85;60;89;40;15;33;13;33;20;64;65;11;66;97;94;60;34;85;91;73;77;13;57;38;88;83;52;69;55;62;72;68;90;39;36;67;34;48;65;59;68;47;16;90;13;48;23;86;23;91;66;38;30;58;58;89;55;76;44;33;76;71;46;79;76;51;35;87;22;14;59;89;61;11;11;25;33;16;35;54;95;39;89;96;51;17;34;31;70;18;57;38;14;84;33;41;50;49;49;18;94;12;39;74;26;16;72;70;54;26;82;44;26;68;70;50;35;27;64;42;27;79;24;96;60;22;30;99;31;59;23;82;66;30;63;93;31;16;19;95;51;79;35;38;14;20;73;84;21;83;20;84;96;92;49;63;23;21;23;65;15;15;39;88;69;29;97;31;58;84;87;54;89;79;40;10;30;49;17;77;28;43;13;22;87;45;57;67;35;63;33;62;67;10;27;48;75;41;54;29;26;79;68;79;58;74;87;17;30;74;44;79;57;77;27;22;66;12;99;90;19;63;14;50;22;46;81;65;90;85;19;58;34;59;51;61;85;27;23;52;78;76;38;38;93;88;83;44;30;91;93;92;74;42;84;16;48;53;19;67;80;62;51;61;40;50;66;36;90;33;73;40;98;31;96;17;82;65;90;15;39;12;41;82;65;78;93;57;13;12;26;35;61;80;82;22;43;63;99;19;89;32;84;55;16;95;12;54;79;42;19;36;59;61;47;95;71;45;82;18;61;40;24;15;84;93;59
80;19;41;53;70;21;41;87;36;66;41;30;20;11;28;17;84;74;67;19;31;0;16;16;74;74;66;71;41;46;61;38;61;73;99;44;90;55;75;85;42;75;27;99;85;50;74;42;48;38;98;94;48;87;49;52;14;82;49;73;74;67;49;96;24;46;31;10;36;69;39;50;66;61;41;31;29;90;64;98;94;47;48;40;93;71;63;85;30;17;84;83;99;48;27;75;29;75;36;22;21;52;87;12;34;58;77;44;68;67;58;82;36;42;68;74;36;71;83;98;86;36;77;35;35;95;34;24;41;13;67;96;16;73;85;56;20;57;10;41;25;30;90;39;57;74;54;56;26;10;38;92;17;16;16;50;34;44;61;57;63;73;32;92;31;67;52;41;64;27;55;62;50;23;59;20;28;14;38;98;44;74;62;55;59;61;97;59;10;49;96;49;99;96;39;73;78;98;39;25;19;93;16;77;47;80;30;83;22;50;24;88;83;62;84;77;52;27;57;83;29;94;22;21;71;79;47;11;84;27;12;35;23;13;34;39;50;34;31;62;71;17;25;76;55;94;41;71;42;83;18;63;51;21;52;59;51;83;40;87;43;99;21;18;66;71;67;96;98;16;97;88;90;25;87;16;44;70;68;70;16;73;58;78;45;82;83;55;46;55;77;34;85;88;55;86;62;60;35;12;42;14;13;72;24;47;68;47;16;32;26;34;59;98;53;99;77;33;76;78;16;12;42;18;87;48;50;77;49;99;54;71;47;22;82;55;21;35;68;79;88;56;79;18;76;17;51;65;52;79;75;35;53;19;11;87;83;23;90;70;89;70;45;35;37;98;15;21;42;88;79;28;79;16;16;81;79;50;25;53;68;51;57;42;20;99;60;51;97;91;65;60;74;81;72;79;63;21;63;28
50;55;73;10;46;40;10;63;23;48;65;59;45;19;71;68;80;93;98;43;88;87;0;80;45;18;63;78;30;78;71;87;91;25;71;82;88;59;56;90;98;51;79;43;40;76;46;90;66;28;96;44;84;86;32;85;62;13;37;15;19;80;71;69;51;67;78;15;93;61;59;45;89;57;26;15;20;61;90;37;68;62;43;54;36;65;72;47;94;61;86;73;77;23;93;38;87;87;18;92;35;15;65;46;25;46;14;35;51;96;40;46;80;44;42;74;89;21;10;59;83;24;66;51;78;49;98;59;53;11;90;33;41;21;23;69;26;15;20;15;58;27;48;68;17;10;84;40;10;53;57;58;49;42;28;63;18;22;46;87;37;70;71;35;75;38;15;89;36;63;27;34;30;81;57;25;96;61;93;24;17;23;15;42;79;89;24;56;82;89;59;59;56;20;34;30;33;27;88;31;88;74;82;34;17;84;47;95;99;39;72;47;98;53;31;16;58;25;49;20;82;71;11;27;44;69;90;34;64;63;56;14;99;42;20;55;21;16;78;28;60;85;97;31;92;14;15;72;64;45;65;25;80;70;96;12;58;32;87;15;17;20;18;87;76;53;17;61;39;64;28;54;36;41;33;72;62;70;41;42;89;71;23;33;89;61;26;55;79;58;31;75;70;68;99;96;93;14;55;54;49;74;91;16;32;12;87;10;66;81;15;70;74;49;76;73;87;43;21;47;79;53;97;14;87;44;21;58;26;77;89;77;71;55;73;14;63;15;42;81;64;28;68;48;46;26;37;42;42;75;51;39;21;26;10;84;63;50;75;68;58;80;11;98;82;49;26;41;89;30;11;52;37;65;22;47;50;25;61;92;74;69;36;57;71;74;25;50;68;48;24;93;28;34;13;67;19;33;68;18
12;28;45;45;38;90;88;13;72;59;51;95;17;23;98;28;14;71;22;18;12;25;94;0;24;99;20;50;34;86;74;45;85;39;36;87;70;25;62;88;75;80;34;92;97;37;73;89;57;18;68;16;58;44;63;29;98;91;95;58;33;27;75;66;91;87;55;40;97;76;27;57;24;85;31;93;48;67;14;67;97;78;32;80;50;61;46;64;63;52;39;88;55;33;20;17;58;63;69;53;30;96;73;51;81;96;89;27;85;85;32;39;59;63;72;63;30;89;44;60;38;33;71;47;90;62;71;15;56;37;95;73;64;21;62;47;49;95;98;32;72;49;85;69;59;49;61;79;11;90;83;95;40;89;48;38;22;64;71;86;85;21;16;65;45;83;77;61;58;48;21;86;77;97;32;42;82;53;21;96;81;98;18;43;27;60;64;28;61;16;54;83;85;82;48;11;11;27;59;97;77;99;61;42;96;48;17;66;71;75;36;15;14;60;16;46;80;42;86;76;43;41;56;12;19;27;86;36;32;89;35;63;43;64;76;70;99;97;70;48;93;91;57;43;86;43;43;37;75;62;61;45;73;87;34;14;59;14;85;48;32;33;81;91;51;89;77;56;19;66;82;60;85;74;27;89;79;95;69;18;11;77;36;54;87;36;66;56;26;71;55;82;33;69;15;86;76;35;35;53;48;24;39;19;15;75;67;22;76;40;60;42;16;25;25;88;99;59;62;68;85;55;97;60;82;67;23;16;30;13;98;91;10;51;19;50;44;21;82;74;55;59;42;89;90;59;63;96;45;90;68;22;59;15;94;45;65;71;14;56;34;54;61;13;17;21;93;97;55;74;48;31;97;11;32;86;10;46;94;95;41;42;34;58;11;23;46;30;94;88;89;85;73;66;27;66;31;83;83;88
19;82;71;80;25;38;94;67;46;50;59;90;31;77;85;98;67;56;36;66;85;64;25;41;0;92;53;69;59;93;80;63;73;81;75;80;58;22;48;92;94;87;37;99;42;53;87;10;94;28;51;67;42;94;37;74;32;78;81;61;45;79;70;67;26;64;37;77;90;46;69;17;19;85;94;14;13;54;63;41;48;37;82;94;27;42;40;72;20;57;27;26;37;23;45;96;94;15;64;32;20;44;74;41;98;47;80;16;80;88;62;64;22;89;55;27;60;43;25;29;21;48;98;45;40;25;50;47;68;20;25;69;15;48;80;51;61;84;17;19;79;47;64;15;14;55;81;13;66;49;54;71;13;98;83;12;55;85;13;59;46;20;84;93;75;50;11;45;24;78;84;61;89;92;95;14;39;93;63;51;82;98;45;53;30;80;94;26;73;21;42;42;19;70;94;35;99;40;11;53;71;36;88;54;36;22;82;42;70;34;83;89;41;50;60;39;34;41;51;16;73;81;10;59;80;30;84;64;39;65;65;18;38;29;43;42;13;15;61;90;37;79;52;80;74;17;25;57;25;85;54;80;20;50;24;81;11;21;26;34;96;75;71;69;23;90;45;85;85;80;31;77;85;25;57;18;72;52;88;62;25;73;19;43;72;28;92;40;85;97;61;82;15;47;69;77;66;60;15;25;71;37;86;47;70;39;92;60;88;59;57;46;52;74;36;50;80;33;44;42;16;18;13;53;71;29;86;33;15;95;78;54;34;23;98;70;19;47;69;85;94;18;36;20;27;51;42;33;22;54;16;73;17;53;30;15;79;97;19;28;49;32;66;12;45;56;42;98;70;40;91;42;91;70;89;90;54;71;62;29;95;55;17;39;54;85;12;33;46;80;82;35;24;78;13;65;93;31;72;70
50;10;13;30;75;94;54;42;88;39;18;57;73;60;98;71;34;82;27;94;27;17;93;52;39;0;46;10;70;63;87;45;15;53;73;71;91;44;54;62;23;61;52;26;88;33;77;91;24;93;71;27;44;65;42;53;89;95;99;72;59;88;60;64;68;55;69;42;14;41;89;17;55;26;90;87;88;29;26;40;36;51;11;35;56;21;54;53;85;74;98;72;18;51;38;29;29;70;52;97;11;28;31;71;10;11;10;52;29;13;19;88;44;52;89;12;53;15;55;73;20;37;94;46;22;75;38;66;14;58;53;62;37;67;94;17;26;28;29;52;63;30;70;94;95;64;94;14;55;56;12;73;57;89;53;58;76;28;70;25;29;37;36;63;21;29;89;60;27;67;77;27;77;66;34;10;50;93;21;85;93;74;89;86;88;52;66;67;68;11;62;93;14;75;74;39;59;55;46;14;20;28;81;95;79;77;61;96;59;59;88;87;98;88;33;92;67;74;10;88;67;30;82;55;86;50;42;47;24;10;80;19;54;77;53;71;41;64;31;58;44;44;56;32;11;38;87;31;37;79;73;66;96;50;48;53;86;20;40;69;57;45;28;38;91;12;47;54;84;40;94;75;45;37;64;76;63;83;67;34;34;93;80;35;42;91;56;69;88;72;91;19;63;93;69;85;93;47;81;78;61;15;76;66;81;18;85;78;90;71;79;18;44;86;59;13;46;28;32;63;52;38;17;96;46;63;78;10;16;10;29;53;43;15;18;85;62;74;74;43;34;15;88;27;13;38;73;21;82;72;81;90;82;25;90;67;35;95;81;80;28;63;60;52;71;67;80;96;22;91;30;11;52;35;92;31;66;13;26;38;40;42;27;63;18;87;66;56;21;95;37;18;28;44;60;52;49;33;84;32
30;69;95;24;39;32;97;78;87;35;80;68;79;52;72;12;21;63;99;94;78;68;70;56;34;33;0;20;59;53;91;10;46;94;29;24;24;62;73;67;89;40;35;28;87;30;68;30;16;13;71;46;10;39;32;68;38;18;94;13;44;58;52;22;54;56;35;26;61;75;55;34;25;28;97;78;80;20;61;59;43;82;56;13;90;57;53;11;87;19;82;70;78;57;16;11;64;87;13;33;13;33;13;72;52;91;50;10;56;46;12;44;57;89;37;93;27;36;36;24;57;39;69;68;97;99;44;57;34;35;97;53;25;87;94;79;12;77;12;43;67;98;15;99;61;60;42;27;55;35;45;67;27;19;36;23;13;99;88;80;17;84;32;25;54;47;21;62;14;52;68;52;56;65;66;84;57;39;98;34;98;21;53;89;83;85;18;44;71;97;66;84;36;77;57;49;40;82;60;79;99;17;56;69;54;24;12;43;50;45;60;23;24;56;49;45;67;69;39;20;88;18;57;21;17;88;90;88;41;95;51;86;69;97;12;56;63;25;66;35;88;54;60;88;93;49;88;60;20;43;14;34;18;25;95;48;54;41;35;51;34;17;23;38;76;75;28;91;85;32;57;48;43;42;98;82;75;29;11;31;75;71;88;17;86;36;98;27;65;34;76;38;10;28;38;94;40;51;29;31;49;12;17;17;62;52;97;98;87;95;73;62;46;12;43;91;89;10;17;84;63;84;29;66;68;43;42;64;72;41;89;69;70;81;73;63;82;54;34;17;40;59;81;10;53;63;43;43;37;50;87;61;79;94;27;15;40;40;66;91;21;17;33;87;56;45;51;19;43;88;27;80;50;79;46;81;61;88;90;76;74;62;89;66;61;75;85;73;24;74;38;39;59;70;14;79;30;16;42;32
